Step                ;plate_dim              ;Dev_in   ;usable                               ;Computing_optimised
SA                  ;plot 0-100, need check ;Dev in X ; old but may be ok                   ;unknown
SA_2                ; 0-50                  ;Dev in Y ; usable                              ;TRUE
SA_grid             ; 0-100                 ;NA       ; grid with row volume control usable ;TRUE
SA_in_X             ; 0-100                 ;Dev in X ; usable                              ;TRUE
Dev                 ;0-100, need check      ;Dev in Y ; ugly ugly do not use.               ;unknown
Dev_2               ; 0-50                  ;Dev in Y ; usable                              ;TRUE
Dev_in_X            ; 0-50                  ;Dev in X ; usable                              ;TRUE
Deriv               ;0-100, need check      ;Dev in Y ; ugly ugly do not use.               ;unknown
Deriv_2             ;0-100, need check      ;Dev in X ; ugly ugly do not use.               ;unknown
Deriv_3             ;0-100, need check      ;Dev in Y ; usable all nozzles                  ;TRUE
Deriv_vert          ;0-100, need check      ;Dev in X ; usable all nozzles                  ;unknown
Deriv_single nozzle ;0-100, need check      ;Dev in X ; use a single nozzle                 ;TRUE
heating             ;NA                     ;NA       ;Not tested but easy should do        ;NA
Scan_dart           ;NA                     ;NA       ;Dart scanning step looks good        ;NA
LP                  ;NA                     ;Dev in X ;need testing and optimisation        ;unknown
Visu                ;NA                     ;NA       ;Nothing yet, GCODE is not enough     ;NA
